open_time,open,high,low,close,volume,super_trend,volume_sma,trend_direction,ema_9,ema_21,ema_50,rsi,cci,macd,macd_signal,stoch_rsi,momentum,rsi_14,rsi_28,macd_line,macd_histogram,macd_crossover,volatility_band_width,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_width,bollinger_pct_b,atr_14,atr_14_percent,atr_20,atr_20_percent,atr,atr_percent,volume,quote_asset_volume,taker_buy_base_volume,taker_buy_quote_volume,volume_sma,market_regime,regime_duration,regime_strength,adx,di_pos,di_neg
1747918500000,1.3818,1.3864,1.3766,1.3785,181704.3,,,,1.3792507915797363,1.378654123646642,1.3795782672211712,,,,-0.00154699630588451,,,49.5690365032042,49.723742973738084,-0.00028476204978566955,0.0012622342560988404,0,,1.3868751433756237,1.3756904761904762,1.3645058090053288,1.626044139830015,0.6255971126818461,0.010177450213158532,0.7382988910524868,0.010507037953000684,0.762208048821232,0.010177450213158532,0.7382988910524868,181704.3,251110.53732,81380.6,112461.81979,,volatile,39,100,12.921460176222917,15.940964254238374,17.637391100766173
1747918800000,1.3783,1.3789,1.3612,1.3616,520624.8,,,,1.375720633263789,1.3771037487696747,1.3788732371340664,,,,-0.001563742295959083,,,39.84748048123477,44.850286969834166,-0.0016307262562573754,-6.698396029829233e-05,-1,,1.3877061332233946,1.3750142857142857,1.3623224382051768,1.8460677304913673,-0.02846071876684743,0.010714775197932926,0.786925322997424,0.010866686055350652,0.7980821133483147,0.010714775197932926,0.786925322997424,520624.8,712818.16069,253651.4,347374.62376,,volatile,40,100,13.56954868831013,14.492157372890643,23.941979005750195
1747919100000,1.3615,1.3671,1.3538,1.3602,827792.3,,,,1.3726165066110312,1.375567044336068,1.3781409533248874,,,,-0.001806664587594142,,,39.162277473889326,44.475803512197785,-0.0027783537541343772,-0.0009716891665402351,0,,1.3885856814282749,1.3744380952380952,1.3602905090479156,2.058672011376233,-0.003198745238192892,0.010899434112366295,0.8013111389770838,0.010988351752583125,0.8078482394194328,0.010899434112366295,0.8013111389770838,827792.3,1124524.68876,337065.6,458139.82664,,volatile,41,100,14.578639142303071,13.514896324666518,26.07943574784468
1747919400000,1.36,1.367,1.3552,1.3567,392289.7,,,,1.369433205288825,1.3738518584873345,1.3773001316258722,,,,-0.002230338117141253,,,37.42944539971012,43.53342680645639,-0.003925032235329695,-0.0016946941181884422,0,,1.3895955525849106,1.3740571428571429,1.358518733129375,2.2616831925138143,-0.058523785935601036,0.010963760247197276,0.8081197204391004,0.01102893416495397,0.8129235766900546,0.010963760247197276,0.8081197204391004,392289.7,534083.98944,184723.4,251560.32834,,volatile,42,100,15.531669015518625,12.709760999761851,24.525781582118825
1747919700000,1.3569,1.3645,1.3554,1.3567,271489.8,,,,1.3668865642310601,1.3722925986248495,1.3764922833268185,,,,-0.002740009962652101,,,37.42944539971013,43.53342680645639,-0.004778697344695493,-0.0020386873820433917,0,,1.3905594127639744,1.3733809523809524,1.3562024919979303,2.5016307898024572,0.014480575993917758,0.01083063451525462,0.798307254017441,0.010932487456706276,0.8058146573823451,0.01083063451525462,0.798307254017441,271489.8,369164.79682,130394.1,177384.24502,,volatile,43,100,16.43175278466665,12.120173886609521,23.38806665883451
1747920000000,1.3568,1.3717,1.3556,1.3681,321285.0,,,,1.3671292513848483,1.3719114532953178,1.3761631741767473,,,,-0.0030887406673780673,,,46.39009949577199,47.4348577558227,-0.00448366348628193,-0.001394922818903863,0,,1.3905324626841127,1.373447619047619,1.3563627754111254,2.4878769891990036,0.3434981565708835,0.011207017764165005,0.8191665641521091,0.011190863083870963,0.8179857527864164,0.011207017764165005,0.8191665641521091,321285.0,438778.00921,210291.7,287227.69416,,volatile,44,100,16.55987213392555,14.726633914390105,21.51814466883658
1747920300000,1.368,1.372,1.3664,1.3702,187397.1,,,,1.3677434011078786,1.371755866632107,1.3759293242090318,,,,-0.0032777714049429573,,,47.87107410120808,48.11962707274315,-0.004033894355202516,-0.0007561229502595591,0,,1.3904260633085064,1.3732857142857144,1.3561453652629225,2.4962538886828987,0.4099868304428571,0.01080651649529608,0.7886816884612523,0.010911319929677418,0.7963304575738883,0.01080651649529608,0.7886816884612523,187397.1,256489.14859,96214.9,131726.86696,,volatile,45,100,16.65228904861749,14.458638318277425,20.902661077195262
1747920600000,1.3701,1.3761,1.3576,1.3592,487969.3,,,,1.366034720886303,1.3706144242110063,1.375273272279266,,,,-0.0035248238648138788,,,41.416930892491465,44.93951457988486,-0.004513033704297564,-0.0009882098394836856,0,,1.390843990448241,1.3726857142857143,1.3545274381231875,2.6456567550097247,0.12866204465089015,0.011356051031346374,0.835495220081399,0.011290753933193556,0.8306911369330162,0.011356051031346374,0.835495220081399,487969.3,667583.62623,211250.2,289053.05976,,volatile,46,100,17.27848723057798,13.143614127397212,23.327854674995717
1747920900000,1.359,1.3641,1.3515,1.3636,682583.3,,,,1.3655477767090425,1.369976749282733,1.3748154968957653,,,,-0.003717059101191496,,,44.632550152398935,46.40867422147007,-0.004486000046701966,-0.0007689409455104695,0,,1.3898296052830896,1.3718,1.3537703947169102,2.628605523121406,0.27259624181315534,0.01144490452910736,0.8393153805446876,0.011356216236533887,0.8328113989831246,0.01144490452910736,0.8393153805446876,682583.3,926797.44587,363230.9,493404.54495,,volatile,47,100,18.190596665376493,12.334603997625065,24.87186627567492
1747921200000,1.3638,1.3672,1.3607,1.3608,312362.0,,,,1.364598221367234,1.369142499347939,1.3742658695665197,,,,-0.003901059110222051,,,43.01448046836896,45.60561623751114,-0.004637059146344269,-0.0007360000361222182,0,,1.3898130525496062,1.3712047619047618,1.3525964712599174,2.714151986898777,0.22042671453961415,0.011091697062742545,0.8150864978499813,0.01111340542470719,0.81668176254462,0.011091697062742545,0.8150864978499813,312362.0,426059.43738,207109.7,282497.11816,,volatile,48,100,18.745160411287863,13.484685046040108,24.062858363583896
1747921500000,1.3607,1.3639,1.3547,1.3617,301392.7,,,,1.3640185770937874,1.3684659084981263,1.3737730903678327,,,,-0.004047001576601038,,,43.72073797183777,45.917564612525325,-0.004630771442116988,-0.0005837698655159493,0,,1.3892463646032285,1.3704476190476191,1.3516488734920098,2.7434460528558353,0.26733503249611695,0.01095657584397521,0.804624795768173,0.011017735153471823,0.8091161895771334,0.01095657584397521,0.804624795768173,301392.7,409758.28489,139645.3,189890.07147,,volatile,49,100,19.580404905340544,12.85790844015138,25.97574682819977
1747921800000,1.3617,1.3705,1.3564,1.3636,234908.3,,,,1.36393486167503,1.3680235531801148,1.3733741456475255,,,,-0.004121902441766334,,,45.26305927944075,46.58817677906863,-0.004421505902427514,-0.00029960346066118006,0,,1.3876212994265382,1.3695142857142857,1.3514072720020331,2.6442971644956037,0.336685225728754,0.011181106140834124,0.8199696495184896,0.01117184839579823,0.8192907301113399,0.011181106140834124,0.8199696495184896,234908.3,320488.6771,111754.4,152447.88688,,volatile,50,100,19.74984994284898,15.239094798071468,24.153891250407693
1747922100000,1.3638,1.3649,1.3594,1.362,189247.9,,,,1.3635478893400241,1.3674759574364679,1.3729281007201715,,,,-0.0041644817965627735,,,44.165419372777514,46.08909238175332,-0.0043347992157485304,-0.00017031741918575698,0,,1.3876574273322944,1.3693238095238096,1.3509901917153249,2.6777622182528718,0.30026283954659316,0.010775312845060262,0.7911389754082423,0.010888255976008322,0.7994314226144142,0.010775312845060262,0.7911389754082423,189247.9,257766.20209,91546.0,124722.97466,,volatile,51,100,19.9098813671625,14.810081731709174,23.473907623609193
1747922400000,1.3621,1.3729,1.3609,1.371,327161.3,,,,1.3650383114720193,1.3677963249422436,1.3728524889272236,,,,-0.0040314891347020725,,,51.3169782907002,49.25987593538089,-0.0034995184872592677,0.0005319706474428048,1,,1.3872420663918252,1.369104761904762,1.3509674574176989,2.649513023653461,0.5522469614101083,0.01086279049898453,0.7923260757829709,0.010943843177207906,0.7982380143842384,0.01086279049898453,0.7923260757829709,327161.3,447034.60182,167712.5,229165.08958,,volatile,52,100,19.367951775609058,17.976681197276893,22.040483817761967
1747922700000,1.3713,1.3806,1.3694,1.3793,415336.7,,,,1.3678906491776155,1.3688421135838578,1.373105332498705,,,,-0.0036538127976445548,,,56.81100567907353,51.96199667865211,-0.002143107449414483,0.0015107053482300717,0,,1.3877249772228517,1.3692761904761905,1.3508274037295294,2.694677213403568,0.7716658190442666,0.010886876891914213,0.7893044944474887,0.010956651018347516,0.794363156553869,0.010886876891914213,0.7893044944474887,415336.7,571603.60403,201710.1,277627.94531,,volatile,53,100,18.302645861091214,20.86627947228027,20.78612137855444
1747923000000,1.3793,1.3793,1.3697,1.3744,230205.2,,,,1.3691925193420924,1.3693473759853252,1.3731561037732656,,,,-0.0032124207506737286,,,53.00775153348052,50.321340116805274,-0.0014468525627904238,0.0017655681878833047,0,,1.387783318454224,1.3693047619047618,1.3508262053552995,2.6989691504114575,0.6378689423494642,0.010794957113920343,0.7854305234226092,0.010888818467430141,0.7922597837187237,0.010794957113920343,0.7854305234226092,230205.2,316371.17587,95340.4,130993.31498,,volatile,54,100,17.29652360849103,19.841448851343806,19.76522765825593
1747923300000,1.3744,1.378,1.3708,1.3732,298706.0,,,,1.369994015473674,1.3696976145321138,1.3731578251939218,,,,-0.0027660549740242597,,,52.088083485983645,49.92103159684924,-0.0009805918674263836,0.001785463106597876,0,,1.3867231037592824,1.3689238095238094,1.3511245152883364,2.600479896929343,0.6201224728244656,0.010538174462926025,0.7674173072331798,0.010704377544058629,0.7795206484167367,0.010538174462926025,0.7674173072331798,298706.0,410684.84921,114591.7,157584.28564,,volatile,55,100,16.346297036590855,19.096633310984096,19.023273336829472
1747923600000,1.373,1.3749,1.3687,1.3715,259748.6,,,,1.3702952123789394,1.369861467756467,1.373092812441219,,,,-0.0023607890998871665,,,50.744896592125436,49.34434223274008,-0.0007397256033387922,0.0016210634965483743,0,,1.3853509222879525,1.3684380952380952,1.351525268188238,2.4718439378018973,0.5905201937227444,0.010228304858431308,0.745775053476581,0.010479158666855696,0.7640655243788331,0.010228304858431308,0.745775053476581,259748.6,356316.70395,122805.4,168483.82194,,volatile,56,100,15.591758432247575,18.464659012583816,19.514635405824716
1747923900000,1.3714,1.3783,1.3703,1.3749,209782.7,,,,1.3712161699031515,1.3703195161422428,1.3731636825415634,,,,-0.001942902825057566,,,53.33662162874172,50.52964068714948,-0.00027135772573916306,0.0016715450993184029,0,,1.384821002527737,1.3682619047619047,1.3517028069960724,2.4204573273877426,0.700436501190066,0.010069140225686214,0.7323543694585943,0.010355200733512912,0.7531602831851707,0.010069140225686214,0.7323543694585943,209782.7,288367.79685,118220.0,162517.36512,,volatile,57,100,14.846903382224752,19.50436351205779,18.67048452618244
1747924200000,1.375,1.3878,1.3743,1.3819,591215.5,,,,1.3733529359225214,1.3713722874020389,1.373506283226208,,,,-0.001422903436394545,,,58.211846742748186,52.88352926388572,0.0006570941182575396,0.0020799975546520848,0,,1.3843610788960365,1.3681619047619047,1.3519627306277728,2.3680200534381823,0.9240369022624704,0.010314201638137187,0.7463782935188645,0.010512440696837258,0.7607236917893667,0.010314201638137187,0.7463782935188645,591215.5,816425.72567,264641.4,365454.84778,,volatile,58,100,14.821115101285622,23.153765908109573,17.330963003388412
1747924500000,1.382,1.3854,1.3699,1.3739,291805.9,,,,1.373462348738017,1.371602079456399,1.3735217230996901,,,,-0.0009905529963324471,,,51.57943192183505,50.060457827713286,0.0007388487639159447,0.0017294017602483918,0,,1.3829267106579934,1.367761904761905,1.3525970988658165,2.2174628264307916,0.7023796176539973,0.01068461580684168,0.7776851158629945,0.010761818661995399,0.7833043643638838,0.01068461580684168,0.7776851158629945,291805.9,401453.18917,134651.2,185117.82597,,volatile,59,100,14.430529719272105,21.296304227496048,18.217917846782452
1747924800000,1.374,1.3851,1.374,1.3801,236587.2,,,,1.3747898789904138,1.3723746176876355,1.3737796947428396,,,,-0.0005346286941401223,,,55.784042015935384,52.114917618008995,0.001289068514629177,0.0018236972087692991,0,,1.3832322779600053,1.367838095238095,1.352443912516185,2.2508779036791724,0.8982642334254273,0.010721428963495854,0.7768588481628761,0.010783727728895635,0.7813729243457456,0.010721428963495854,0.7768588481628761,236587.2,326330.26958,103671.8,142990.61987,,volatile,60,100,14.061643525148225,20.064781134439162,17.164411740931538
1747925100000,1.3801,1.3854,1.3796,1.3832,290782.0,,,,1.3764719031923311,1.373358743352396,1.3741491184784145,,,,-3.7151840769361376e-05,,,57.75911672057739,53.11503495812817,0.0019527555727136825,0.0019899074134830438,0,,1.3853070737213744,1.3688666666666667,1.352426259611959,2.4020465184884423,0.9359178360255059,0.010369898323246153,0.7497034646649908,0.010534541342450854,0.7616065169498882,0.010369898323246153,0.7497034646649908,290782.0,402174.3099,125462.7,173552.43434,,volatile,61,100,13.73571957077662,19.607083443480516,16.636885697527955
1747925400000,1.3832,1.3925,1.3825,1.3922,330638.1,,,,1.379617522553865,1.3750715848658144,1.3748569961851433,,,,0.0006039652081280391,,,62.935517854275645,55.88883006387481,0.003168433403717641,0.0025644681955896017,0,,1.3891093390742582,1.3703904761904764,1.3516716133066946,2.731902068645135,1.08255471886649,0.010343477014442857,0.7429591304728385,0.010507814275328311,0.7547632721827546,0.010343477014442857,0.7429591304728385,330638.1,458840.12188,215461.9,299054.58833,,ranging,1,1,13.932958549903677,22.337357604543726,15.75304290003723
1747925700000,1.392,1.3921,1.3764,1.3823,491769.7,,,,1.380154018043092,1.3757287135143768,1.3751488786876869,,,,0.0011421794568819855,,,54.95743156866307,52.35545551980343,0.0032950364518977704,0.002152856995015785,0,,1.3899334768828426,1.3716095238095238,1.353285570736205,2.6718906154027926,0.7917076939594021,0.01073322865626837,0.7764760657070368,0.010772423561561897,0.7793115504276855,0.01073322865626837,0.7764760657070368,491769.7,679581.64577,214894.9,296981.92131,,ranging,2,1,13.580777611845043,20.514145881718783,17.618468879728585
1747926000000,1.3822,1.3896,1.3818,1.3881,296268.7,,,,1.3817432144344737,1.3768533759221606,1.3756567657979737,,,,0.001677614498302206,,,58.29313866876668,54.11782014334881,0.0038193546639830878,0.002141740165680882,0,,1.391442698247064,1.3731047619047618,1.3547668255624596,2.6710178059340386,0.9088583855710867,0.010523712323677773,0.7581379096374739,0.010623802383483805,0.7653484895529001,0.010523712323677773,0.7581379096374739,296268.7,410546.15197,143877.3,199382.61749,,ranging,3,1,13.248162281456333,19.674733695535977,16.897544032805953
1747926300000,1.3889,1.3908,1.3795,1.3809,256269.5,,,,1.3815745715475791,1.3772212508383277,1.375862382825504,,,,0.002064543779112188,,,53.041776074695754,51.657915701539224,0.0036122609023521157,0.001547717123239928,0,,1.3921966361846347,1.3737142857142857,1.3552319352439366,2.6908580135699567,0.694393951603782,0.010579161443415083,0.7661062671746747,0.01065761226430962,0.7717874041791309,0.010579161443415083,0.7661062671746747,256269.5,354533.652,92990.1,128659.26926,,ranging,4,1,12.73226837255693,18.512749605122018,17.101680278772857
1747926600000,1.3811,1.384,1.378,1.3814,277266.4,,,,1.3815396572380634,1.3776011371257524,1.3760795442833276,,,,0.0023413807490263185,,,53.356023929636564,51.81564622898687,0.00344872862868284,0.0011073478796565215,0,,1.3929387546137115,1.374247619047619,1.3555564834815264,2.72019908305112,0.6913308297157742,0.010252078483171148,0.7421513307638011,0.01042473165109414,0.7546497503325713,0.010252078483171148,0.7421513307638011,277266.4,382744.947,121375.5,167574.25006,,ranging,5,1,12.11348311720988,17.91781032365035,17.355506466671
1747926900000,1.3816,1.3837,1.3736,1.3837,363787.3,,,,1.3819717257904507,1.3781555792052294,1.3763783856839815,,,,0.0025660604162546243,,,54.85272382414288,52.55412990291855,0.003464779085167846,0.0008987186689132219,0,,1.393241315562088,1.3754142857142857,1.3575872558664834,2.592241484324014,0.7323918890710698,0.01024121573437321,0.7401326685244786,0.010408495068539433,0.7522219461255644,0.01024121573437321,0.7401326685244786,363787.3,501414.30023,209875.1,289409.8854,,ranging,6,1,11.724848097553599,16.947097530152142,18.775393467828472
1747927200000,1.3838,1.3948,1.3833,1.3932,632618.8,,,,1.3842173806323606,1.3795232538229358,1.3770380568336293,,,,0.002891989198010282,,,60.49178749083601,55.476998748741245,0.004195704325032912,0.0013037151270226298,0,,1.395358195046645,1.3768238095238094,1.358289424000974,2.69233948376384,0.9417786188814862,0.0103311288962037,0.7415395417889534,0.010463070315112465,0.7510099278719828,0.0103311288962037,0.7415395417889534,632618.8,879115.20195,341994.1,475065.00279,,volatile,1,100,11.665144197067763,21.825784472705863,17.62428219530874
1747927500000,1.3934,1.394,1.3832,1.3854,382095.6,,,,1.3844539045058886,1.3800575034753961,1.377365976173487,,,,0.0031332573651029895,,,54.47545297862934,52.71205605971818,0.004098330033473818,0.0009650726683708287,0,,1.3954060695558896,1.3779952380952383,1.360584406634587,2.526979916812752,0.7126481415174376,0.010364619689332001,0.7481319250275733,0.010479916799356838,0.756454222560765,0.010364619689332001,0.7481319250275733,382095.6,530433.4259,152317.6,211360.4006,,volatile,2,100,11.599973734874094,20.571642433835528,16.66476980739635
