open_time,open,high,low,close,volume,volatility_band_width,bollinger_upper,bollinger_middle,bollinger_lower,bollinger_width,bollinger_pct_b,atr_14,atr_14_percent,atr_20,atr_20_percent,atr,atr_percent
1747992600000,1.3751,1.3862,1.3751,1.385,255821.0,,1.3879775295414996,1.3710428571428572,1.354108184744215,2.4703345063819255,0.9120877726061516,0.008923154440194078,0.644271078714374,0.009170011120464486,0.6620946657375081,0.008923154440194078,0.644271078714374
1747992900000,1.3851,1.3881,1.3825,1.3878,189700.8,,1.3893360328846227,1.3726190476190476,1.3559020623534725,2.435779292815796,0.9540577185353539,0.00868578626589449,0.6258672911006261,0.008991510564441254,0.647896711661713,0.00868578626589449,0.6258672911006261
1747993200000,1.3879,1.388,1.3798,1.3798,272579.0,,1.3888047558616519,1.373795238095238,1.3587857203288243,2.1851171630532704,0.7000318064248029,0.008651087246902025,0.6269812470576914,0.00895193503621919,0.6487849714610227,0.008651087246902025,0.6269812470576914
1747993500000,1.3799,1.3874,1.3779,1.3864,345059.0,,1.3895379061726776,1.3750857142857145,1.3606335223987513,2.1020059676018494,0.8914383991985286,0.008711723872123314,0.6283701581162229,0.008979338284408233,0.6476729864691454,0.008711723872123314,0.6283701581162229
1747993800000,1.3863,1.3946,1.3848,1.3894,493479.9,,1.3912219214283248,1.3762285714285714,1.361235221428818,2.178904044142876,0.9392423498299317,0.008789457881257364,0.632608167644837,0.009020371370187822,0.6492278228147275,0.008789457881257364,0.632608167644837
1747994100000,1.3894,1.3929,1.3879,1.3917,239056.9,,1.392460891115028,1.3776857142857142,1.3629105374564003,2.14492705790657,0.9742510318550476,0.008518782318310419,0.6121134093777696,0.008819352801678438,0.6337107711201005,0.008518782318310419,0.6121134093777696
1747994400000,1.3918,1.3937,1.385,1.3853,570568.0,,1.3927930612400303,1.3785857142857143,1.3643783673313983,2.061148147277483,0.7362962534763027,0.008531726438431099,0.6158757264441708,0.008813385161594512,0.6362076923117385,0.008531726438431099,0.6158757264441708
1747994700000,1.3853,1.3937,1.3824,1.3878,522492.7,,1.3935277610741896,1.3794809523809524,1.365434143687715,2.036535360490886,0.7961187768953066,0.008729460264257438,0.6290142862269376,0.00893771590351478,0.6440204570914239,0.008729460264257438,0.6290142862269376
1747995000000,1.3877,1.3902,1.3811,1.3862,649906.7,,1.3940892312136561,1.380138095238095,1.366186959262534,2.0217014549046697,0.7172548806249182,0.008755927388239057,0.6316496456672238,0.008945830108339044,0.6453491637814921,0.008755927388239057,0.6316496456672238
1747995300000,1.3863,1.3875,1.3756,1.3874,492575.2,,1.3943171835036368,1.3810285714285715,1.3677399593535062,1.9244514342406662,0.7397326573850332,0.00898050400336484,0.6472901833187862,0.009093538602922094,0.6554374083121014,0.00898050400336484,0.6472901833187862
1747995600000,1.3874,1.3925,1.3856,1.3871,361924.4,,1.3948647397395646,1.3815857142857144,1.3683066888318642,1.9222876027949511,0.7076314159291993,0.008831896574553074,0.6367166444058161,0.008983861672775996,0.6476722422879386,0.008831896574553074,0.6367166444058161
1747995900000,1.3871,1.392,1.3831,1.3904,226866.8,,1.3956093209541518,1.3824190476190477,1.3692287742839435,1.9082887143116067,0.8025317284256798,0.008836761104942133,0.635555315372708,0.00897966858913719,0.645833471600776,0.008836761104942133,0.635555315372708
1747996200000,1.3904,1.395,1.3858,1.3941,368744.8,,1.3965687867584746,1.3835190476190475,1.3704693084796205,1.8864560140151154,0.9054085782061421,0.008862706740303417,0.635729627738571,0.008990685159680335,0.6449096305631113,0.008862706740303417,0.635729627738571
1747996500000,1.3941,1.398,1.3842,1.3865,498480.3,,1.3965768426132579,1.3840761904761905,1.371575538339123,1.8063531795553212,0.596947323116945,0.009215370544567445,0.6646498769972914,0.009231150901696308,0.6657880203170796,0.009215370544567445,0.6646498769972914
1747996800000,1.3864,1.3994,1.3858,1.3962,354141.0,,1.3979314143187538,1.3850761904761906,1.3722209666336274,1.8562478989901017,0.9326571695694235,0.009528558362812632,0.6824637131365585,0.009449593356611496,0.6768080043411758,0.009528558362812632,0.6824637131365585
1747997100000,1.3962,1.4064,1.3931,1.4058,508191.4,,1.400766194350114,1.3867476190476191,1.3727290437451243,2.0217918689663836,1.1795405574841165,0.009797947051183165,0.6969659305152344,0.009642113688780925,0.685880899756788,0.009797947051183165,0.6969659305152344
1747997400000,1.4058,1.413,1.4041,1.4102,543453.8,,1.4046422472045896,1.3884333333333334,1.3722244194620772,2.334849428073304,1.1714412464510038,0.009733807976098663,0.69024308439219,0.009605008004341886,0.6811096301476306,0.009733807976098663,0.69024308439219
1747997700000,1.4103,1.4197,1.4103,1.4148,743781.7,,1.4090725759033682,1.3902666666666665,1.3714607574299649,2.70536720581687,1.1522772450016454,0.009717107406377334,0.6868184482879087,0.009599757604124796,0.6785240036842518,0.009717107406377334,0.6868184482879087
1747998000000,1.4148,1.4168,1.4064,1.4082,837751.4,,1.4114890775916007,1.391247619047619,1.3710061605036374,2.9098283104826375,0.9187539380016976,0.00976588544877895,0.6935013100965026,0.009639769723918553,0.6845454994971278,0.00976588544877895,0.6935013100965026
1747998300000,1.4082,1.4091,1.393,1.3947,657586.2,,1.4116668357920243,1.3918904761904762,1.3721141165889281,2.8416545611655972,0.5710323807346193,0.010218322202437596,0.7326537751801532,0.009962781237722627,0.7143314861778609,0.010218322202437596,0.7326537751801532
1747998600000,1.3947,1.3956,1.3867,1.394,639964.5,,1.4110662843198576,1.3928,1.3745337156801425,2.6229586903873567,0.5328474028704165,0.010124156330834905,0.726266594751428,0.009909642175836491,0.7108782048663194,0.010124156330834905,0.726266594751428
1747998900000,1.3941,1.4006,1.388,1.388,637111.9,,1.4110087230285766,1.392942857142857,1.3748769912571375,2.593913424815642,0.3631989970997102,0.010301002307203853,0.7421471402884621,0.010044160067044675,0.7236426561271381,0.010301002307203853,0.7421471402884621
1747999200000,1.3883,1.3884,1.3721,1.3792,1105215.3,,1.411418281568317,1.3925333333333332,1.3736483850983494,2.7123154301489523,0.1469851765695174,0.010729502142403577,0.7779511414155725,0.01035695206369244,0.7509390997456815,0.010729502142403577,0.7779511414155725
1747999500000,1.3793,1.3838,1.376,1.3804,349304.6,,1.4113713731161666,1.3925619047619047,1.3737524364076428,2.7014193465931227,0.17670790761215419,0.010520251989374754,0.762116197433697,0.010229104460507819,0.741024663902334,0.010520251989374754,0.762116197433697
1747999800000,1.3804,1.3832,1.375,1.3794,424048.5,,1.411699491660821,1.3922285714285714,1.3727576511963218,2.7970867186370727,0.17057100343610115,0.010354519704419413,0.750653886067813,0.010127649237482427,0.7342068462724682,0.010354519704419413,0.750653886067813
1748000100000,1.379,1.3823,1.3687,1.377,508303.1,,1.4121410544846345,1.3916380952380951,1.3711351359915558,2.9465935600205717,0.143024817489069,0.010586339725532317,0.7687973656886213,0.010301266775608308,0.7480949001894196,0.010586339725532317,0.7687973656886213
1748000400000,1.377,1.38,1.3595,1.362,951722.2,,1.4143005048168238,1.3902238095238095,1.3661471142307953,3.4637149972652534,-0.08612299529326256,0.01129445831656572,0.829255383007762,0.010811203436827892,0.7937741143045441,0.01129445831656572,0.829255383007762
1748000700000,1.3621,1.3646,1.3242,1.3327,4128179.1,,1.4220739249491852,1.3877190476190475,1.3533641702889099,4.951272721820944,-0.3007458022675333,0.013373425579668169,1.0034835731723697,0.012290643264986497,0.9222363071198691,0.013373425579668169,1.0034835731723697
1748001000000,1.3326,1.3328,1.2918,1.3111,5589622.4,,1.4314489753335127,1.3840666666666668,1.3366843579998209,6.846824623117271,-0.26997795928127394,0.01534675232397758,1.1705249274637772,0.013726111101737168,1.04691565111259,0.01534675232397758,1.1705249274637772
1748001300000,1.3114,1.316,1.2876,1.3004,3629384.3,,1.4392329443200433,1.3799809523809525,1.3207289604418617,8.587363736703796,-0.17154664152691487,0.016279127157979183,1.2518553643478303,0.01445980554665031,1.1119505957128815,0.016279127157979183,1.2518553643478303
1748001600000,1.3006,1.3024,1.2523,1.2721,5757650.3,,1.4493005825808434,1.3744904761904762,1.299680369800109,10.885503782857798,-0.18433585467845456,0.0186949037895521,1.4696096053417262,0.016241815269317793,1.2767718944515207,0.0186949037895521,1.4696096053417262
1748001900000,1.2722,1.2853,1.2649,1.281,2298138.6,,1.4538715680901944,1.3694380952380953,1.2850046223859963,12.331112029918973,-0.023714661085960886,0.01881669637601268,1.4689068209221452,0.016449724505851915,1.284131499285864,0.01881669637601268,1.4689068209221452
1748002200000,1.2811,1.2814,1.2649,1.2744,2169539.3,,1.4568857464805052,1.3639142857142856,1.270942824948066,13.633035703197452,0.018592668241639687,0.018651218063440358,1.463529352121811,0.016452238280559327,1.2909791494475302,0.018651218063440358,1.463529352121811
1748002500000,1.274,1.289,1.2447,1.2838,3747299.8,,1.4565512198301658,1.3586619047619048,1.260772589693644,14.40966508668178,0.11761963136782846,0.02048327391605176,1.595519077430422,0.01784462636653136,1.3899849171624366,0.02048327391605176,1.595519077430422
1748002800000,1.2838,1.2866,1.2737,1.2809,1516119.8,,1.4560313491871182,1.3536333333333332,1.2512353174795483,15.12935790397965,0.14484988929282622,0.019941611493476626,1.556843742171647,0.017597395048204786,1.3738305135611513,0.019941611493476626,1.556843742171647
1748003100000,1.2808,1.2875,1.274,1.2865,930167.0,,1.4527624214992112,1.3484095238095237,1.2440566261198363,15.47792356062124,0.20336461574060408,0.01948149638679973,1.5143020899183621,0.01739252529579455,1.351925790578667,0.01948149638679973,1.5143020899183621
1748003400000,1.2865,1.3051,1.279,1.3029,1362133.5,,1.446274403946504,1.3435095238095238,1.2407446436725436,15.297975684696338,0.30241535943313763,0.019954246644885463,1.5315255694900194,0.017827899031004825,1.3683244324971084,0.019954246644885463,1.5315255694900194
1748003700000,1.3025,1.3037,1.2941,1.2958,1377386.8,,1.4382033566461596,1.3380619047619047,1.2379204528776497,14.968134363271353,0.2889889552892064,0.019214657598822217,1.4828413025792728,0.017416504079454588,1.344073474259499,0.019214657598822217,1.4828413025792728
1748004000000,1.2958,1.2958,1.2857,1.2861,843507.9,,1.4282178192187631,1.3319333333333334,1.2356488474479037,14.457853629125037,0.2619900396629259,0.018563610627477772,1.4434033611288213,0.01705067887548186,1.3257661826826732,0.018563610627477772,1.4434033611288213
1748004300000,1.2862,1.2936,1.279,1.2804,924728.3,,1.4181540573320226,1.3258476190476192,1.2335411807632157,13.924139842059505,0.2538220524358687,0.018280495582657947,1.4277175556590087,0.016928144931707776,1.3220981671124474,0.018280495582657947,1.4277175556590087
1748004600000,1.2803,1.2858,1.2765,1.2816,723751.0,,1.4091997095833837,1.3204619047619046,1.2317240999404255,13.440418765807499,0.2810296026587195,0.0176390316124681,1.3763289335571238,0.01654673768512239,1.2911000066418845,0.0176390316124681,1.3763289335571238
1748004900000,1.2815,1.2861,1.2789,1.2825,411844.3,,1.3988546109743918,1.315152380952381,1.2314501509303704,12.728902176551873,0.3049491576043154,0.01689338649729181,1.3172231186972174,0.016079400800866277,1.253754448410626,0.01689338649729181,1.3172231186972174
1748005200000,1.2824,1.2886,1.2728,1.2796,811071.5,,1.3882811167491866,1.3099904761904761,1.2316998356317657,11.952856449213883,0.3059124566257308,0.01681528746177097,1.3141049907604696,0.016065430760822966,1.2555041232278028,0.01681528746177097,1.3141049907604696
1748005500000,1.2794,1.2849,1.2752,1.2804,549667.7,,1.3780544748702348,1.3052857142857144,1.232516953701194,11.14985934314639,0.3290082578992821,0.01630705264307305,1.2735904907117346,0.01574715922278182,1.2298624822541253,0.01630705264307305,1.2735904907117346
1748005800000,1.2803,1.2856,1.2768,1.2802,532669.2,,1.3657016723327895,1.3005142857142857,1.235326899095782,10.02486283073787,0.34418545697213593,0.01577083459713927,1.23190396790652,0.015399801261642736,1.2029215170787952,0.01577083459713927,1.23190396790652
1748006100000,1.2802,1.2884,1.2771,1.2828,468896.3,,1.3510432353545263,1.2959142857142856,1.2407853360740448,8.508116662955777,0.38105808472801905,0.015451489268772186,1.2045127275313523,0.015194811198560604,1.184503523430044,0.015451489268772186,1.2045127275313523
1748006400000,1.2826,1.2922,1.2781,1.2896,585731.1,,1.3332872942777307,1.291752380952381,1.2502174676270312,6.430785642481567,0.47408949748467083,0.015354954321002744,1.1906757382911557,0.015140070638632574,1.1740129217301933,0.015354954321002744,1.1906757382911557
1748006700000,1.2896,1.2905,1.2836,1.2864,421045.9,,1.3153335802705317,1.288152380952381,1.2609711816342302,4.220183841612692,0.467764833849499,0.014751029012359683,1.146690688149851,0.01472806710670094,1.1449057141403094,0.014751029012359683,1.146690688149851
1748007000000,1.2866,1.313,1.2844,1.3119,1187061.9,,1.3087098558248837,1.2871619047619047,1.2656139536989257,3.3481337480951776,1.0740243043478324,0.01574024122576256,1.1998049566096929,0.015421663751365892,1.1755212860252984,0.01574024122576256,1.1998049566096929
1748007300000,1.3117,1.3181,1.3068,1.3068,1117857.6,,1.3076563097535494,1.286957142857143,1.2662579759607364,3.216760870599431,0.9793153570422657,0.015423081138208098,1.1802174118616542,0.015215580563797602,1.16433888611858,0.015423081138208098,1.1802174118616542
1748007600000,1.3067,1.3153,1.3042,1.3139,947533.9,,1.3106358726462146,1.2876,1.2645641273537855,3.578110072416051,1.07084878884156,0.015114289628336082,1.1503378969735962,0.015009801535607718,1.1423853821149035,0.015114289628336082,1.1503378969735962
1748007900000,1.314,1.3162,1.3044,1.3123,663017.9,,1.3137307921442927,1.2895142857142856,1.2652977792842786,3.7559113068054284,0.9704583287348226,0.014877554654883508,1.1337007281020732,0.014849311458827332,1.131548537592573,0.014877554654883508,1.1337007281020732
1748008200000,1.3124,1.32,1.3103,1.3149,545864.8,,1.3173002495309574,1.2911285714285714,1.2649568933261854,4.054077755157763,0.95414414158757,0.014507729322391832,1.1033332818002763,0.014591845885885968,1.1097304651217559,0.014507729322391832,1.1033332818002763
1748008500000,1.3147,1.3271,1.3127,1.3213,724343.4,,1.3213814541407445,1.2933619047619047,1.265342355383065,4.332824289269274,0.998546476610968,0.014500034370792414,1.097406673033559,0.014582253591591668,1.1036292735632838,0.014500034370792414,1.097406673033559
1748008800000,1.3213,1.3345,1.3213,1.333,1069538.3,,1.3280311613295988,1.295704761904762,1.263378362479925,4.9897785939005335,1.0768541928394224,0.014407174772878678,1.0808083100434118,0.01451314091201209,1.0887577578403669,0.014407174772878678,1.0808083100434118
1748009100000,1.3331,1.3334,1.3165,1.319,650043.2,,1.330586345177228,1.2975190476190477,1.2644517500608674,5.097003796415766,0.8248065909099103,0.01458523371767305,1.1057796601723313,0.01463248386641148,1.109361930736276,0.01458523371767305,1.1057796601723313
1748009400000,1.319,1.3288,1.3156,1.3269,562986.2,,1.3343705141568982,1.2994428571428571,1.264515200128816,5.375789604298276,0.8930573248315071,0.014486288452124966,1.0917392759156657,0.014560859673090901,1.0973592337848292,0.014486288452124966,1.0917392759156657
1748009700000,1.3268,1.33,1.3166,1.317,473051.3,,1.3358154947488727,1.3001142857142856,1.2644130766796984,5.492010883485194,0.736486588862517,0.014408696419830332,1.094054397861073,0.01450281668943636,1.1012009635107336,0.014408696419830332,1.094054397861073
1748010000000,1.3168,1.3208,1.311,1.3199,451464.7,,1.3378724146341696,1.3012619047619047,1.2646513948896398,5.6269241016417215,0.754545693342215,0.014079503818413882,1.0667098885077566,0.014267675854964542,1.0809664258629095,0.014079503818413882,1.0667098885077566
1748010300000,1.3199,1.3199,1.3111,1.314,360928.6,,1.3389276225921594,1.302590476190476,1.2662533297887928,5.579212663669092,0.6569953193819789,0.0137023964028129,1.0428003350694748,0.013994292062216324,1.065014616607026,0.0137023964028129,1.0428003350694748
1748010600000,1.3142,1.3246,1.3129,1.3243,399870.1,,1.3407210157521643,1.3046809523809524,1.2686408890097405,5.524732051225441,0.772183866839687,0.013559368088326267,1.02388945770039,0.013879577459105511,1.0480689767503972,0.013559368088326267,1.02388945770039
1748010900000,1.3243,1.3253,1.315,1.3168,476133.1,,1.3412018088520952,1.306357142857143,1.2715124768621908,5.334630913984694,0.649848719232519,0.013326556082017245,1.0120410147339949,0.013700598586150234,1.0404464296894163,0.013326556082017245,1.0120410147339949
1748011200000,1.3169,1.3212,1.3125,1.3212,293994.9,,1.3418766698953217,1.3081999999999998,1.2745233301046779,5.148550664320735,0.6930119581361276,0.01299608779044458,0.9836578709086118,0.013450568656842719,1.018056967668992,0.01299608779044458,0.9836578709086118
1748011500000,1.3211,1.3304,1.3207,1.3277,411810.9,,1.3425803443296334,1.310490476190476,1.2784006080513188,4.8973828840695965,0.7681457545243743,0.01276065294826997,0.9611096594313452,0.013263040224000586,0.9989485745274221,0.01276065294826997,0.9611096594313452
