open_time,open,high,low,close,volume,rsi,cci,macd,macd_signal,stoch_rsi,momentum,rsi_14,rsi_28,macd_line,macd_histogram,macd_crossover
1747910100000,1.3971,1.3972,1.3854,1.3895,336058.3,,,,0.004589078583775414,,,47.65295793470658,51.43493814245235,0.002373650918263248,-0.002215427665512166,0
1747910400000,1.3894,1.3896,1.3847,1.3872,234750.3,,,,0.003968235660083575,,,46.38251875323813,50.74993473365983,0.0014848639653162188,-0.0024833716947673563,0
1747910700000,1.3873,1.3899,1.3761,1.3777,804980.8,,,,0.0031773414533684016,,,41.46520129954883,48.01109775249154,1.3764626507706268e-05,-0.0031635768268606953,0
1747911000000,1.3777,1.3841,1.3771,1.3826,299425.2,,,,0.00239225721239609,,,44.72053070187292,49.46974059379202,-0.0007480797514931581,-0.003140336963889248,0
1747911300000,1.3824,1.3829,1.3741,1.3811,401055.9,,,,0.0016225858965730766,,,43.9153797392487,49.03300730695938,-0.001456099366718977,-0.0030786852632920534,0
1747911600000,1.3809,1.3867,1.3737,1.374,307807.3,,,,0.000785947991082626,,,40.223854626104234,46.99642107146778,-0.002560603630879177,-0.003346551621961803,0
1747911900000,1.3741,1.378,1.3622,1.3633,783397.9,,,,-0.00022130891913340207,,,35.395028542783635,44.13168584783148,-0.004250336559997514,-0.004029027640864112,0
1747912200000,1.3634,1.3737,1.3599,1.3702,485305.7,,,,-0.0011721145665469924,,,40.36663972370609,46.319913437687426,-0.004975337156201354,-0.003803222589654361,0
1747912500000,1.37,1.3759,1.3636,1.3758,364821.1,,,,-0.00194567863737315,,,44.12478888910358,48.03303232170581,-0.00503993492067778,-0.00309425628330463,0
1747912800000,1.3759,1.3769,1.3695,1.3723,272363.4,,,,-0.002619005475543093,,,42.32926907629473,47.059619657237434,-0.005312312828222865,-0.002693307352679772,0
1747913100000,1.3721,1.3732,1.362,1.3647,391163.3,,,,-0.0033094929707297837,,,38.651347753785004,45.00578651048902,-0.006071442951476547,-0.002761949980746763,0
1747913400000,1.3652,1.3739,1.3644,1.3709,306496.5,,,,-0.0038680795549639203,,,43.00227636106121,46.96399927904016,-0.006102425891900465,-0.0022343463369365445,0
1747913700000,1.3709,1.3721,1.3662,1.3667,214753.6,,,,-0.004372903583062938,,,40.88682704596033,45.81788019723447,-0.006392199695459011,-0.0020192961123960728,0
1747914000000,1.367,1.3749,1.3662,1.3736,221932.3,,,,-0.004697514370896424,,,45.61982446120991,47.98071388714566,-0.005995957522230366,-0.0012984431513339426,0
1747914300000,1.3736,1.3746,1.3695,1.3718,200552.5,,,,-0.004910165720407222,,,44.61624195905087,47.468104324797366,-0.005760771118450414,-0.0008506053980431921,0
1747914600000,1.3717,1.3833,1.368,1.3822,610185.0,,,,-0.0048643783410339215,,,51.28449669627123,50.628568138020896,-0.004681228823540717,0.00018314951749320418,1
1747914900000,1.3825,1.3875,1.3729,1.3733,492313.4,,,,-0.00478991422306558,,,46.16227559325886,48.0624054486041,-0.004492057751192213,0.00029785647187336676,0
1747915200000,1.3738,1.3826,1.3738,1.3776,267225.9,,,,-0.004621858440998234,,,48.82189536888869,49.348732997239715,-0.00394963531272885,0.0006722231282693843,0
1747915500000,1.3777,1.3853,1.3776,1.3832,346135.2,,,,-0.004304072099202841,,,52.13799807616326,50.988132607364335,-0.0030329267320212683,0.001271145367181573,0
1747915800000,1.3831,1.3832,1.3644,1.366,401660.9,,,,-0.0041737025319644365,,,42.93585477741351,46.22287726450734,-0.003652224263010817,0.0005214782689536195,0
1747916100000,1.366,1.3761,1.365,1.3756,258966.0,,,,-0.004004961250806286,,,48.40898956363045,48.982642163415235,-0.0033299961261736843,0.0006749651246326016,0
1747916400000,1.3755,1.3799,1.3726,1.3757,355513.4,,,,-0.003810291461130471,,,48.46443850893145,49.01090884518345,-0.0030316123024272112,0.0007786791587032597,0
1747916700000,1.3756,1.3808,1.3733,1.3738,202748.1,,,,-0.0036312040620166326,,,47.4215608010698,48.48163312045662,-0.0029148544655612785,0.0007163495964553541,0
1747917000000,1.3739,1.3825,1.369,1.3812,359808.4,,,,-0.003344932534178351,,,51.77419791050293,50.634822876888975,-0.0021998464228252246,0.0011450861113531264,0
1747917300000,1.3815,1.388,1.3792,1.3817,411594.2,,,,-0.002990885911654896,,,52.06295919148383,50.77896916856028,-0.0015746994215610766,0.0014161864900938195,0
1747917600000,1.3817,1.3854,1.3771,1.3786,424500.2,,,,-0.002655560737263524,,,50.06153105558085,49.843187487775026,-0.0013142600396980342,0.0013413006975654899,0
1747917900000,1.3786,1.3856,1.376,1.384,184411.2,,,,-0.0022573416973680387,,,53.420620727661735,51.459125107479366,-0.0006644655377860964,0.0015928761595819423,0
1747918200000,1.384,1.3841,1.3783,1.3823,158528.1,,,,-0.00186255486990922,,,52.229536721597455,50.9234982789164,-0.00028340756007394496,0.001579147309835275,0
1747918500000,1.3818,1.3864,1.3766,1.3785,181704.3,,,,-0.00154699630588451,,,49.5690365032042,49.723742973738084,-0.00028476204978566955,0.0012622342560988404,0
1747918800000,1.3783,1.3789,1.3612,1.3616,520624.8,,,,-0.001563742295959083,,,39.84748048123477,44.850286969834166,-0.0016307262562573754,-6.698396029829233e-05,-1
1747919100000,1.3615,1.3671,1.3538,1.3602,827792.3,,,,-0.001806664587594142,,,39.162277473889326,44.475803512197785,-0.0027783537541343772,-0.0009716891665402351,0
1747919400000,1.36,1.367,1.3552,1.3567,392289.7,,,,-0.002230338117141253,,,37.42944539971012,43.53342680645639,-0.003925032235329695,-0.0016946941181884422,0
1747919700000,1.3569,1.3645,1.3554,1.3567,271489.8,,,,-0.002740009962652101,,,37.42944539971013,43.53342680645639,-0.004778697344695493,-0.0020386873820433917,0
1747920000000,1.3568,1.3717,1.3556,1.3681,321285.0,,,,-0.0030887406673780673,,,46.39009949577199,47.4348577558227,-0.00448366348628193,-0.001394922818903863,0
1747920300000,1.368,1.372,1.3664,1.3702,187397.1,,,,-0.0032777714049429573,,,47.87107410120808,48.11962707274315,-0.004033894355202516,-0.0007561229502595591,0
1747920600000,1.3701,1.3761,1.3576,1.3592,487969.3,,,,-0.0035248238648138788,,,41.416930892491465,44.93951457988486,-0.004513033704297564,-0.0009882098394836856,0
1747920900000,1.359,1.3641,1.3515,1.3636,682583.3,,,,-0.003717059101191496,,,44.632550152398935,46.40867422147007,-0.004486000046701966,-0.0007689409455104695,0
1747921200000,1.3638,1.3672,1.3607,1.3608,312362.0,,,,-0.003901059110222051,,,43.01448046836896,45.60561623751114,-0.004637059146344269,-0.0007360000361222182,0
1747921500000,1.3607,1.3639,1.3547,1.3617,301392.7,,,,-0.004047001576601038,,,43.72073797183777,45.917564612525325,-0.004630771442116988,-0.0005837698655159493,0
1747921800000,1.3617,1.3705,1.3564,1.3636,234908.3,,,,-0.004121902441766334,,,45.26305927944075,46.58817677906863,-0.004421505902427514,-0.00029960346066118006,0
1747922100000,1.3638,1.3649,1.3594,1.362,189247.9,,,,-0.0041644817965627735,,,44.165419372777514,46.08909238175332,-0.0043347992157485304,-0.00017031741918575698,0
1747922400000,1.3621,1.3729,1.3609,1.371,327161.3,,,,-0.0040314891347020725,,,51.3169782907002,49.25987593538089,-0.0034995184872592677,0.0005319706474428048,1
1747922700000,1.3713,1.3806,1.3694,1.3793,415336.7,,,,-0.0036538127976445548,,,56.81100567907353,51.96199667865211,-0.002143107449414483,0.0015107053482300717,0
1747923000000,1.3793,1.3793,1.3697,1.3744,230205.2,,,,-0.0032124207506737286,,,53.00775153348052,50.321340116805274,-0.0014468525627904238,0.0017655681878833047,0
1747923300000,1.3744,1.378,1.3708,1.3732,298706.0,,,,-0.0027660549740242597,,,52.088083485983645,49.92103159684924,-0.0009805918674263836,0.001785463106597876,0
1747923600000,1.373,1.3749,1.3687,1.3715,259748.6,,,,-0.0023607890998871665,,,50.744896592125436,49.34434223274008,-0.0007397256033387922,0.0016210634965483743,0
1747923900000,1.3714,1.3783,1.3703,1.3749,209782.7,,,,-0.001942902825057566,,,53.33662162874172,50.52964068714948,-0.00027135772573916306,0.0016715450993184029,0
1747924200000,1.375,1.3878,1.3743,1.3819,591215.5,,,,-0.001422903436394545,,,58.211846742748186,52.88352926388572,0.0006570941182575396,0.0020799975546520848,0
1747924500000,1.382,1.3854,1.3699,1.3739,291805.9,,,,-0.0009905529963324471,,,51.57943192183505,50.060457827713286,0.0007388487639159447,0.0017294017602483918,0
1747924800000,1.374,1.3851,1.374,1.3801,236587.2,,,,-0.0005346286941401223,,,55.784042015935384,52.114917618008995,0.001289068514629177,0.0018236972087692991,0
1747925100000,1.3801,1.3854,1.3796,1.3832,290782.0,,,,-3.7151840769361376e-05,,,57.75911672057739,53.11503495812817,0.0019527555727136825,0.0019899074134830438,0
1747925400000,1.3832,1.3925,1.3825,1.3922,330638.1,,,,0.0006039652081280391,,,62.935517854275645,55.88883006387481,0.003168433403717641,0.0025644681955896017,0
1747925700000,1.392,1.3921,1.3764,1.3823,491769.7,,,,0.0011421794568819855,,,54.95743156866307,52.35545551980343,0.0032950364518977704,0.002152856995015785,0
1747926000000,1.3822,1.3896,1.3818,1.3881,296268.7,,,,0.001677614498302206,,,58.29313866876668,54.11782014334881,0.0038193546639830878,0.002141740165680882,0
1747926300000,1.3889,1.3908,1.3795,1.3809,256269.5,,,,0.002064543779112188,,,53.041776074695754,51.657915701539224,0.0036122609023521157,0.001547717123239928,0
1747926600000,1.3811,1.384,1.378,1.3814,277266.4,,,,0.0023413807490263185,,,53.356023929636564,51.81564622898687,0.00344872862868284,0.0011073478796565215,0
1747926900000,1.3816,1.3837,1.3736,1.3837,363787.3,,,,0.0025660604162546243,,,54.85272382414288,52.55412990291855,0.003464779085167846,0.0008987186689132219,0
1747927200000,1.3838,1.3948,1.3833,1.3932,632618.8,,,,0.002891989198010282,,,60.49178749083601,55.476998748741245,0.004195704325032912,0.0013037151270226298,0
1747927500000,1.3934,1.394,1.3832,1.3854,382095.6,,,,0.0031332573651029895,,,54.47545297862934,52.71205605971818,0.004098330033473818,0.0009650726683708287,0
1747927800000,1.3848,1.3944,1.3839,1.3933,290512.8,,,,0.003427712781789915,,,58.930683726818735,55.06434675667086,0.004605534448537618,0.001177821666747703,0
1747928100000,1.3934,1.3978,1.3874,1.3931,554207.0,,,,0.003729065762631416,,,58.77386554584578,54.99252741645583,0.004934477685997418,0.0012054119233660021,0
1747928400000,1.393,1.393,1.3885,1.3904,234426.7,,,,0.003967368363576659,,,56.58473010200667,54.00637513440339,0.004920578767357631,0.0009532104037809717,0
1747928700000,1.3905,1.3924,1.38,1.3832,450205.5,,,,0.004029745761885344,,,51.1169990676665,51.45468336069809,0.004279255355120082,0.00024950959323473756,0
1747929000000,1.3832,1.3869,1.3765,1.3792,320108.9,,,,0.0039055844555831638,,,48.323318035872745,50.09114944606863,0.0034089392303744415,-0.0004966452252087223,-1
1747929300000,1.3791,1.3791,1.3732,1.3774,364377.0,,,,0.003633393478218554,,,47.076472709859104,49.479262715661505,0.002544629568760115,-0.001088763909458439,0
1747929600000,1.3775,1.3805,1.3724,1.3725,328087.9,,,,0.0031962311947775607,,,43.76592249200859,47.829858957544914,0.0014475820610135859,-0.0017486491337639748,0
1747929900000,1.3725,1.3759,1.3673,1.3678,521875.2,,,,0.0025963142495779006,,,40.80201695378411,46.29477619810234,0.00019664646877926018,-0.0023996677807986404,0
1747930200000,1.3678,1.3739,1.3659,1.3734,384931.6,,,,0.0020092616770423163,,,45.53485644826089,48.34331258718235,-0.0003389486131000208,-0.002348210290142337,0
1747930500000,1.3734,1.381,1.3723,1.3738,461587.6,,,,0.0014628487625669429,,,45.86776692082688,48.48885667653899,-0.0007228028953345511,-0.002185651657901494,0
1747930800000,1.3735,1.3735,1.3644,1.369,413495.2,,,,0.000890636541509049,,,42.509890417886275,46.84630560872049,-0.0013982123427225268,-0.0022888488842315756,0
1747931100000,1.3691,1.3707,1.3608,1.3608,289451.9,,,,0.00019939397340301931,,,37.46409470406026,44.194094676507184,-0.0025655762990210995,-0.0027649702724241187,0
1747931400000,1.3607,1.3621,1.3512,1.353,846072.0,,,,-0.0006551173362305799,,,33.40260422474431,41.85649270113632,-0.004073162574764977,-0.003418045238534397,0
1747931700000,1.3531,1.3633,1.3523,1.3608,441853.0,,,,-0.0014412298457781678,,,40.364962631123866,44.87999193889394,-0.004585679883968519,-0.003144450038190351,0
1747932000000,1.3607,1.3626,1.3561,1.3617,231150.6,,,,-0.0021256181670886577,,,41.129727214740925,45.22084417477148,-0.004863171452330617,-0.002737553285241959,0
1747932300000,1.3618,1.3625,1.3558,1.3581,281328.2,,,,-0.0027629621549007384,,,38.976575530254,44.08987694822829,-0.0053123381061490615,-0.002549375951248323,0
1747932600000,1.3582,1.3597,1.3514,1.352,286721.3,,,,-0.0034284336285552272,,,35.57788985785653,42.23381171662718,-0.006090319523173182,-0.002661885894617955,0
1747932900000,1.3521,1.3521,1.3444,1.349,916484.5,,,,-0.004116698905250313,,,34.00732492914884,41.346094728614496,-0.006869760012030657,-0.0027530611067803435,0
1747933200000,1.349,1.3544,1.3453,1.3525,448479.9,,,,-0.004717947647625003,,,37.47517011224328,42.80070282592692,-0.007122942617123762,-0.0024049949694987588,0
1747933500000,1.3524,1.3567,1.3499,1.3505,411639.1,,,,-0.0052542933343635535,,,36.30126665585939,42.18080494875294,-0.007399676081317752,-0.0021453827469541985,0
1747933800000,1.3504,1.3547,1.3489,1.3535,406085.8,,,,-0.005662004070835899,,,39.36928129237244,43.4547505944755,-0.007292847016725279,-0.0016308429458893802,0
1747934100000,1.3533,1.3638,1.3522,1.3626,396278.0,,,,-0.005809626004270292,,,47.611881782336525,47.119851440908526,-0.006400113738007862,-0.0005904877337375705,0
1747934400000,1.3627,1.3689,1.362,1.367,436401.0,,,,-0.00570304998600395,,,51.07523100653451,48.78440427656913,-0.005276745912938585,0.00042630407306536514,1
1747934700000,1.367,1.3684,1.3604,1.3618,291830.7,,,,-0.0055126990656667735,,,47.11131819535944,46.97226587738003,-0.004751295384318066,0.0007614036813487074,0
1747935000000,1.3619,1.3647,1.3585,1.3609,244344.7,,,,-0.005281612587569129,,,46.43954059645015,46.66116632931782,-0.0043572666751785505,0.0009243459123905789,0
1747935300000,1.361,1.3641,1.3591,1.363,227107.2,,,,-0.004991565649128598,,,48.292291452080015,47.50249861662343,-0.0038313778953664723,0.0011601877537621257,0
1747935600000,1.3633,1.3647,1.3596,1.3644,177900.3,,,,-0.004646055206051511,,,49.545338704283424,48.06881004145765,-0.0032640134337431626,0.0013820417723083489,0
1747935900000,1.3645,1.3648,1.354,1.355,268825.0,,,,-0.004423275751486527,,,42.15816434096334,44.71050350074752,-0.0035321579332265873,0.0008911178182599393,0
1747936200000,1.3549,1.357,1.3521,1.3539,166485.7,,,,-0.004296568487335981,,,41.380625462298916,44.33461503055369,-0.003789739430733796,0.000506829056602185,0
1747936500000,1.354,1.3599,1.3531,1.3574,100754.2,,,,-0.004171086410540584,,,44.86502272519173,45.83713650239293,-0.0036691581033589937,0.0005019283071815905,0
1747936800000,1.3576,1.3598,1.3512,1.3542,298332.3,,,,-0.004094497616658982,,,42.384408511624166,44.693325315142424,-0.0037881424411325693,0.0003063551755264123,0
1747937100000,1.3544,1.3579,1.3522,1.3535,168444.4,,,,-0.004054404999287713,,,41.83944181530496,44.441748665686575,-0.003894034529802637,0.00016037046948507577,0
1747937400000,1.3534,1.3568,1.35,1.3541,178705.6,,,,-0.0040204757408693614,,,42.521633073840675,44.71835118122567,-0.0038847587071959566,0.00013571703367340482,0
1747937700000,1.354,1.3663,1.354,1.3642,235368.7,,,,-0.0038218851056186724,,,52.6003935994336,49.13872680638416,-0.0030275225646159143,0.0007943625410027581,0
1747938000000,1.364,1.3688,1.3581,1.3627,352000.0,,,,-0.0035457191333338315,,,51.16545243874814,48.54093429351917,-0.0024410552441944677,0.0011046638891393638,0
1747938300000,1.3624,1.367,1.3621,1.3654,178786.0,,,,-0.003184249185082765,,,53.618184091417845,49.683558095667536,-0.0017383693920784982,0.001445879793004267,0
1747938600000,1.3654,1.3687,1.3607,1.363,213871.1,,,,-0.0028192942595872323,,,51.1585351345927,48.68701459811675,-0.0013594745576051004,0.001459819701982132,0
1747938900000,1.3631,1.3698,1.3624,1.3679,166157.1,,,,-0.002386684178045122,,,55.633463386981724,50.777403975299244,-0.0006562438518766811,0.001730440326168441,0
1747939200000,1.368,1.3705,1.3587,1.3591,212568.5,,,,-0.002069306415100426,,,47.259062070233405,47.196516212998,-0.0007997953633216426,0.0012695110517787836,0
1747939500000,1.3592,1.3618,1.3572,1.359,134737.4,,,,-0.0018376705775048408,,,47.17216492851606,47.15732569727439,-0.000911127227122499,0.0009265433503823418,0
1747939800000,1.359,1.3625,1.356,1.3602,191226.9,,,,-0.0016485851288738076,,,48.398333141821475,47.697789476425655,-0.0008922433343496738,0.0007563417945241338,0
1747940100000,1.3603,1.3653,1.3591,1.3601,174387.1,,,,-0.0014939195939861032,,,48.29772864699468,47.65566743774473,-0.0008752574544352854,0.0006186621395508178,0
1747940400000,1.36,1.3628,1.3516,1.3521,225064.7,,,,-0.0014931659998114718,,,40.96200651136487,44.40252519047451,-0.0014901516231129452,3.0143766985265066e-06,0
1747940700000,1.3522,1.3571,1.3486,1.3544,371774.0,,,,-0.0015488225489127296,,,43.613635698728906,45.51150947174066,-0.0017714487453177608,-0.0002226261964050312,-1
1747941000000,1.3545,1.3575,1.3505,1.3567,164354.2,,,,-0.0015966930381225348,,,46.215147882773955,46.61578500986619,-0.0017881749949617554,-0.00019148195683922056,0
1747941300000,1.3566,1.3572,1.3503,1.3514,162646.4,,,,-0.001718093143833548,,,41.467364240902214,44.4624653037644,-0.0022036935666776003,-0.0004856004228440524,0
1747941600000,1.3514,1.3561,1.3514,1.3526,234472.0,,,,-0.0018561550135619458,,,42.897739319653326,45.058369848195454,-0.0024084024924755365,-0.0005522474789135907,0
1747941900000,1.3526,1.3589,1.3524,1.3563,187076.2,,,,-0.0019341608310680695,,,47.18348829303469,46.88082222762264,-0.002246184101092563,-0.0003120232700244937,0
1747942200000,1.3562,1.3573,1.3473,1.3489,223564.1,,,,-0.0020840898189563393,,,40.61748449178078,43.8631066896706,-0.0026838057705094176,-0.0005997159515530783,0
1747942500000,1.3489,1.3501,1.3422,1.3447,463799.5,,,,-0.002333497816108905,,,37.43348087861416,42.2619122944588,-0.0033311298047191684,-0.0009976319886102632,0
1747942800000,1.3447,1.3495,1.3437,1.346,223831.3,,,,-0.002606123695420003,,,39.02671238552377,42.93061973966887,-0.003696627212664394,-0.001090503517244391,0
1747943100000,1.3462,1.3476,1.338,1.3446,486124.7,,,,-0.0028954068936462365,,,37.90720234571877,42.38242044963732,-0.004052539686551171,-0.0011571327929049344,0
1747943400000,1.3447,1.3495,1.344,1.3468,223313.0,,,,-0.0031382669403028198,,,40.781948279583816,43.55696788023849,-0.004109707126929152,-0.0009714401866263321,0
1747943700000,1.3468,1.3499,1.3423,1.3499,198617.9,,,,-0.0032826872953467183,,,44.66925203553718,45.189685659735076,-0.003860368715522311,-0.0005776814201755927,0
1747944000000,1.35,1.3605,1.3472,1.3553,259382.2,,,,-0.0032642010506075347,,,50.73581133522613,47.91156237461337,-0.003190256071650799,7.394497895673582e-05,1
1747944300000,1.3553,1.364,1.3553,1.3639,186289.3,,,,-0.002999929432963584,,,58.53345117968221,51.85988169805536,-0.0019428429623877808,0.0010570864705758032,0
