open_time,open,high,low,close,volume,super_trend,volume_sma,trend_direction,ema_9,ema_21,ema_50
1748112900000,1.2259,1.2262,1.2211,1.2231,416337.3,,,,1.229791974136465,1.2322983063296942,1.2342794507954913
1748113200000,1.223,1.2289,1.2212,1.2265,200646.9,,,,1.229133579309172,1.2317711875724493,1.2339743742937073
1748113500000,1.2264,1.2302,1.2256,1.2292,147250.7,,,,1.2291468634473377,1.231537443247681,1.2337871439292483
1748113800000,1.2292,1.2319,1.2266,1.2276,165190.5,,,,1.2288374907578703,1.2311794938615281,1.2335445108339838
1748114100000,1.2277,1.2292,1.2259,1.2271,85804.2,,,,1.2284899926062962,1.2308086307832073,1.2332917849189255
1748114400000,1.2272,1.2298,1.227,1.2288,75547.9,,,,1.228551994085037,1.2306260279847339,1.2331156364907325
1748114700000,1.2288,1.2327,1.2273,1.2295,174661.9,,,,1.2287415952680296,1.2305236618043034,1.2329738468244293
1748115000000,1.2296,1.2325,1.2278,1.2295,110359.2,,,,1.2288932762144238,1.2304306016402757,1.232837617537197
1748115300000,1.2297,1.2333,1.228,1.2333,78607.6,,,,1.229774620971539,1.2306914560366142,1.232855750182797
1748115600000,1.2333,1.2355,1.2303,1.2303,181333.5,,,,1.2298796967772312,1.2306558691241947,1.2327555246854325
1748115900000,1.2304,1.2312,1.2281,1.231,62021.5,,,,1.230103757421785,1.2306871537492678,1.2326866805801215
1748116200000,1.231,1.2346,1.23,1.2334,66606.2,,,,1.2307630059374282,1.230933776135698,1.232714653890705
1748116500000,1.2334,1.2347,1.2323,1.2332,91826.7,,,,1.2312504047499426,1.2311397964869981,1.2327336870714618
1748116800000,1.233,1.2338,1.2284,1.2288,116270.7,,,,1.230760323799954,1.2309270877154528,1.2325794248333652
1748117100000,1.2287,1.2316,1.2278,1.23,85872.5,,,,1.2306082590399632,1.230842807014048,1.2324782709183313
1748117400000,1.23,1.2355,1.2291,1.2348,179566.8,,,,1.2314466072319705,1.2312025518309526,1.2325693191176124
1748117700000,1.2349,1.2363,1.2295,1.2298,91087.2,,,,1.2311172857855766,1.2310750471190477,1.2324607183679022
1748118000000,1.2298,1.2348,1.2287,1.234,185731.8,,,,1.2316938286284613,1.231340951926407,1.2325210823534747
1748118300000,1.2342,1.2353,1.2323,1.2342,150107.5,,,,1.2321950629027691,1.2316008653876427,1.2325869222611816
1748118600000,1.2343,1.2384,1.2321,1.2384,103000.7,,,,1.2334360503222155,1.2322189685342206,1.2328148860940764
1748118900000,1.2382,1.2401,1.2371,1.2372,134375.8,,,,1.2341888402577725,1.2326717895765642,1.232986851345289
1748119200000,1.2376,1.2415,1.2361,1.2362,185199.3,,,,1.234591072206218,1.2329925359786946,1.2331128571748855
1748119500000,1.2363,1.2385,1.2343,1.2343,73667.7,,,,1.2345328577649746,1.2331113963442677,1.2331594117954783
1748119800000,1.2343,1.235,1.232,1.233,110181.3,,,,1.2342262862119797,1.2331012694038797,1.2331531603525183
1748120100000,1.2332,1.2357,1.2328,1.2341,65195.2,,,,1.234201028969584,1.233192063094436,1.2331902913190862
1748120400000,1.2343,1.236,1.2306,1.2311,86147.7,,,,1.2335808231756673,1.2330018755403964,1.2331083191104946
1748120700000,1.2312,1.2321,1.2267,1.2276,173119.2,,,,1.2323846585405338,1.2325107959458148,1.2328923065963575
1748121000000,1.2276,1.2309,1.2268,1.2294,106744.2,,,,1.231787726832427,1.232227996314377,1.2327553533965003
1748121300000,1.2295,1.2309,1.2262,1.2262,108103.8,,,,1.2306701814659418,1.2316799966494336,1.2324982807142846
1748121600000,1.2263,1.2268,1.2141,1.2227,554671.5,,,,1.2290761451727534,1.2308636333176668,1.2321140344117636
1748121900000,1.2227,1.2256,1.2204,1.2251,170102.4,,,,1.228280916138203,1.2303396666524242,1.2318389742387532
1748122200000,1.225,1.2273,1.2229,1.2273,102457.0,,,,1.2280847329105624,1.2300633333203856,1.2316609752489982
1748122500000,1.2273,1.2298,1.2238,1.2288,153927.5,,,,1.2282277863284499,1.2299484848367142,1.2315487801411944
1748122800000,1.2288,1.229,1.226,1.2272,61360.8,,,,1.22802222906276,1.2296986225788311,1.2313782397435005
1748123100000,1.2272,1.2282,1.2253,1.2265,70252.2,,,,1.227717783250208,1.2294078387080283,1.2311869362241474
1748123400000,1.2265,1.2288,1.2262,1.2285,40289.5,,,,1.2278742266001665,1.2293253079163893,1.2310815661761416
1748123700000,1.2285,1.2321,1.228,1.2296,98639.9,,,,1.2282193812801334,1.2293502799239902,1.231023465541783
1748124000000,1.2298,1.2301,1.2203,1.2227,227504.8,,,,1.2271155050241067,1.2287457090218092,1.2306970551283798
1748124300000,1.2227,1.2227,1.2178,1.2216,173589.2,,,,1.2260124040192855,1.2280960991107357,1.2303403078684434
1748124600000,1.2218,1.2244,1.2186,1.2244,182063.7,,,,1.2256899232154284,1.2277600901006687,1.2301073546187005
1748124900000,1.2244,1.2293,1.2235,1.2281,79113.8,,,,1.2261719385723426,1.2277909910006077,1.2300286348297318
1748125200000,1.2282,1.2287,1.2195,1.2211,166813.7,,,,1.2251575508578743,1.2271827190914615,1.2296784922873893
1748125500000,1.2213,1.224,1.2183,1.2238,115398.8,,,,1.2248860406862994,1.2268751991740559,1.22944796317808
1748125800000,1.2239,1.2239,1.2163,1.2192,155125.0,,,,1.2237488325490395,1.2261774537945962,1.2290460822691356
1748126100000,1.2192,1.2214,1.2188,1.2204,136310.5,,,,1.2230790660392317,1.22565223072236,1.2287070202193655
1748126400000,1.2205,1.2252,1.2163,1.2244,268861.0,,,,1.2233432528313855,1.2255383915657818,1.2285381174656649
1748126700000,1.2245,1.2246,1.2214,1.2238,158010.8,,,,1.2234346022651084,1.2253803559688925,1.2283523089375996
1748127000000,1.2239,1.2262,1.221,1.2239,85422.2,,,,1.2235276818120868,1.2252457781535386,1.2281777085871055
1748127300000,1.224,1.2241,1.2167,1.2198,157442.7,,,,1.2227821454496695,1.2247507074123078,1.2278491709954544
1748127600000,1.2199,1.2205,1.216,1.219,207475.6,,,,1.2220257163597357,1.2242279158293707,1.2275021446819072
1748127900000,1.219,1.2201,1.215,1.2164,322796.3,,,,1.2209005730877887,1.2235162871176097,1.2270667664590873
1748128200000,1.216,1.2238,1.2158,1.2232,149584.6,,,,1.221360458470231,1.2234875337432816,1.226915128558731
1748128500000,1.2233,1.2307,1.2233,1.2264,273258.5,,,,1.2223683667761847,1.2237523034029831,1.2268949274387808
1748128800000,1.2264,1.2309,1.2246,1.225,201589.5,,,,1.2228946934209477,1.2238657303663483,1.2268206165588287
1748129100000,1.225,1.2307,1.223,1.2292,112117.6,,,,1.2241557547367583,1.2243506639694075,1.2269139257133845
1748129400000,1.229,1.2333,1.2274,1.2316,201366.4,,,,1.2256446037894067,1.2250096945176432,1.2270976933324675
1748129700000,1.2315,1.2331,1.2278,1.2281,115559.2,,,,1.2261356830315253,1.2252906313796756,1.2271369994762924
1748130000000,1.2281,1.2327,1.2236,1.224,159090.4,,,,1.2257085464252204,1.2251733012542505,1.2270139798889867
1748130300000,1.2239,1.227,1.22,1.2267,177752.1,,,,1.2259068371401765,1.2253120920493186,1.2270016669521637
1748130600000,1.2268,1.2317,1.225,1.2313,109545.8,,,,1.2269854697121412,1.2258564473175624,1.227170229032471
1748130900000,1.2312,1.2331,1.2306,1.2325,178531.2,,,,1.228088375769713,1.2264604066523295,1.2273792396586487
1748131200000,1.2324,1.2415,1.2312,1.2414,475902.6,,,,1.2307507006157705,1.2278185515021176,1.2279290733975252
1748131500000,1.2412,1.2437,1.2372,1.2432,159151.0,,,,1.2332405604926164,1.229216865001925,1.2285279332642889
1748131800000,1.2433,1.2436,1.2356,1.2359,195975.5,,,,1.2337724483940933,1.2298244227290227,1.2288170339205913
1748132100000,1.2359,1.2359,1.2297,1.2309,232590.1,,,,1.2331979587152748,1.2299222024809298,1.228898718864882
1748132400000,1.231,1.232,1.2288,1.2312,139836.4,,,,1.23279836697222,1.2300383658917542,1.228988965183906
1748132700000,1.2312,1.2397,1.2288,1.239,124497.0,,,,1.234038693577776,1.2308530599015948,1.2293815547845373
1748133000000,1.239,1.2394,1.2351,1.2372,114431.8,,,,1.234670954862221,1.2314300544559953,1.2296881604792613
1748133300000,1.2373,1.2373,1.2291,1.2294,152341.7,,,,1.2336167638897768,1.2312455040509047,1.22967686006831
1748133600000,1.2294,1.2294,1.2034,1.2091,1710333.9,,,,1.2287134111118216,1.2292322764099133,1.2288699243793566
1748133900000,1.2089,1.2183,1.2032,1.2157,526218.9,,,,1.2261107288894575,1.2280020694635574,1.2283534567566368
1748134200000,1.2158,1.2225,1.209,1.2159,419562.7,,,,1.224068583111566,1.2269018813305066,1.2278650859034355
1748134500000,1.2158,1.2158,1.2062,1.2144,404472.9,,,,1.2221348664892528,1.2257653466640968,1.227337043318987
1748134800000,1.2139,1.214,1.2029,1.2111,483091.1,,,,1.2199278931914024,1.224432133330997,1.226700296522164
1748135100000,1.2109,1.2117,1.2056,1.2065,292400.7,,,,1.217242314553122,1.2228019393918155,1.2259081280310988
1748135400000,1.2066,1.2086,1.1904,1.1935,1097874.9,,,,1.2124938516424977,1.2201381267198321,1.2246372210494871
1748135700000,1.1935,1.1982,1.185,1.198,806306.6,,,,1.2095950813139982,1.218125569745302,1.2235926241455857
1748136000000,1.1979,1.204,1.1957,1.2035,575602.2,,,,1.2083760650511985,1.216795972495729,1.2228046781006607
1748136300000,1.2035,1.2095,1.2024,1.2043,304113.2,,,,1.2075608520409589,1.2156599749961172,1.2220790044496546
1748136600000,1.2044,1.21,1.2016,1.2016,490143.2,,,,1.2063686816327672,1.2143817954510157,1.2212759062359426
1748136900000,1.2015,1.2076,1.2003,1.2041,202203.5,,,,1.205914945306214,1.2134470867736507,1.2206023412855136
1748137200000,1.2041,1.2076,1.2026,1.2039,223458.1,,,,1.2055119562449712,1.2125791697942279,1.2199473475096112
1748137500000,1.2041,1.2044,1.1987,1.1996,162348.7,,,,1.204329564995977,1.2113992452674798,1.2191494123131559
1748137800000,1.1998,1.2013,1.197,1.1993,203566.6,,,,1.2033236519967818,1.210299313879527,1.2183710039871498
1748138100000,1.1995,1.2011,1.1978,1.1993,145554.9,,,,1.2025189215974255,1.2092993762541155,1.21762312147785
1748138400000,1.1994,1.2013,1.1941,1.1942,214544.0,,,,1.2008551372779404,1.2079267056855596,1.2167045676944048
1748138700000,1.1942,1.196,1.1901,1.1905,239578.3,,,,1.1987841098223524,1.206342459714145,1.215676937588742
1748139000000,1.1906,1.1939,1.187,1.1906,235098.7,,,,1.197147287857882,1.204911327012859,1.2146935282715365
1748139300000,1.1905,1.1947,1.1806,1.185,422609.2,,,,1.1947178302863055,1.2031012063753264,1.2135290761824566
1748139600000,1.1851,1.195,1.1844,1.195,277132.1,,,,1.1947742642290444,1.2023647330684786,1.212802445743929
1748139900000,1.1949,1.2014,1.1937,1.1991,180175.0,,,,1.1956394113832356,1.2020679391531623,1.2122650949304417
1748140200000,1.1992,1.2084,1.1989,1.2076,250555.7,,,,1.1980315291065886,1.2025708537756021,1.2120821500312087
1748140500000,1.2079,1.2084,1.1993,1.2007,182655.3,,,,1.198565223285271,1.2024007761596383,1.2116357912064555
1748140800000,1.201,1.2035,1.2006,1.2029,125355.1,,,,1.199432178628217,1.2024461601451257,1.2112932111591435
1748141100000,1.2028,1.2074,1.2018,1.2062,149238.3,,,,1.2007857429025737,1.2027874183137506,1.2110934773881967
1748141400000,1.2061,1.2143,1.2061,1.2141,191786.1,,,,1.203448594322059,1.2038158348306822,1.2112113802357185
1748141700000,1.2142,1.2163,1.2122,1.2135,227210.0,,,,1.2054588754576472,1.2046962134824384,1.2113011300303962
1748142000000,1.2135,1.2204,1.2121,1.2179,328642.3,,,,1.2079471003661177,1.2058965577113077,1.2115599092448905
1748142300000,1.218,1.2194,1.2135,1.215,160497.6,,,,1.2093576802928943,1.206724143373916,1.2116948147646989
1748142600000,1.215,1.2193,1.2149,1.2176,141909.7,,,,1.2110061442343154,1.2077128576126508,1.2119263906562794
1748142900000,1.2178,1.2186,1.2154,1.216,157479.2,,,,1.2120049153874524,1.2084662341933188,1.2120861400423077
1748143200000,1.216,1.2172,1.2121,1.2133,121273.7,,,,1.212263932309962,1.2089056674484715,1.2121337423935898
1748143500000,1.2134,1.214,1.2115,1.2118,128525.3,,,,1.2121711458479696,1.2091687885895195,1.2121206544565863
1748143800000,1.2118,1.2178,1.2111,1.2167,199087.8,,,,1.2130769166783757,1.2098534441722903,1.2123002366347595
1748144100000,1.2166,1.2185,1.2141,1.2157,144155.1,,,,1.2136015333427006,1.2103849492475367,1.2124335606882983
1748144400000,1.2157,1.2165,1.2136,1.2145,98578.7,,,,1.2137812266741606,1.210759044770488,1.2125145975240514
1748144700000,1.2144,1.219,1.2125,1.2166,145454.7,,,,1.2143449813393286,1.2112900407004434,1.2126748093858535
1748145000000,1.2166,1.2174,1.214,1.2161,74476.0,,,,1.214695985071463,1.2117273097276757,1.2128091305864084
1748145300000,1.216,1.2176,1.2111,1.2119,92807.3,,,,1.2141367880571705,1.2117430088433416,1.2127734784065494
1748145600000,1.212,1.2122,1.204,1.2041,221960.0,,,,1.2121294304457364,1.2110481898575833,1.2124333419984494
1748145900000,1.2041,1.2054,1.2004,1.2009,214620.1,,,,1.2098835443565892,1.2101256271432574,1.2119810540769416
1748146200000,1.201,1.2013,1.1975,1.2005,305367.6,,,,1.2080068354852713,1.209250570130234,1.2115308166621597
1748146500000,1.2005,1.2047,1.1988,1.2023,185637.4,,,,1.2068654683882172,1.2086187001183946,1.211168823851879
1748146800000,1.2025,1.2035,1.1974,1.1975,183923.0,,,,1.2049923747105737,1.2076079091985406,1.210632791543962
1748147100000,1.1977,1.2008,1.1977,1.199,321520.5,,,,1.203793899768459,1.2068253719986732,1.2101766036402772
1748147400000,1.1989,1.2013,1.1956,1.201,343675.3,,,,1.2032351198147673,1.2062957927260665,1.2098167368308546
1748147700000,1.2011,1.2014,1.1977,1.2014,200119.9,,,,1.2028680958518139,1.2058507206600604,1.2094866687198407
1748148000000,1.2012,1.2024,1.1994,1.2006,108981.3,,,,1.202414476681451,1.2053733824182367,1.209138171907298
1748148300000,1.2005,1.2005,1.1958,1.198,174726.9,,,,1.201531581345161,1.2047030749256697,1.2087013808521099
1748148600000,1.198,1.2016,1.1979,1.2013,99347.5,,,,1.201485265076129,1.2043937044778816,1.2084111306226153
1748148900000,1.2013,1.2072,1.2001,1.2048,206699.5,,,,1.2021482120609033,1.2044306404344378,1.2082695176570226
1748149200000,1.2046,1.2056,1.202,1.2027,147142.6,,,,1.2022585696487227,1.2042733094858524,1.2080511051998846
1748149500000,1.2025,1.205,1.1995,1.2015,103724.7,,,,1.2021068557189782,1.204021190441684,1.2077941991136145
1748149800000,1.2015,1.2029,1.1976,1.1991,260515.0,,,,1.2015054845751827,1.20357380949244,1.207453250128767
1748150100000,1.1992,1.2044,1.1987,1.1987,128364.8,,,,1.2009443876601462,1.203130735902218,1.2071099854178349
1748150400000,1.1988,1.2024,1.1987,1.1999,100803.7,,,,1.200735510128117,1.20283703263838,1.2068272408916454
1748150700000,1.1999,1.2002,1.1981,1.1999,78899.1,,,,1.2005684081024937,1.2025700296712545,1.2065555843860907
1748151000000,1.2,1.2053,1.2,1.2038,91002.0,,,,1.201214726481995,1.2026818451556858,1.2064475222533029
1748151300000,1.2038,1.2046,1.1987,1.2007,106763.0,,,,1.201111781185596,1.2025016774142598,1.2062221292237616
1748151600000,1.2006,1.2024,1.1974,1.2023,145502.7,,,,1.2013494249484769,1.2024833431038726,1.2060683202345945
1748151900000,1.2024,1.2052,1.2014,1.2049,111385.4,,,,1.2020595399587815,1.2027030391853386,1.2060225037548065
1748152200000,1.2051,1.2109,1.2051,1.2101,259413.3,,,,1.2036676319670252,1.2033754901684897,1.2061824055683434
1748152500000,1.2101,1.2101,1.2082,1.2086,118299.7,,,,1.2046541055736202,1.203850445607718,1.2062772131931143
1748152800000,1.2086,1.2105,1.2059,1.2059,184943.0,,,,1.2049032844588963,1.204036768734289,1.2062624205188746
1748153100000,1.2059,1.2071,1.2032,1.2059,133705.4,,,,1.205102627567117,1.204206153394808,1.206248207949507
1748153400000,1.206,1.2071,1.2035,1.2045,82827.2,,,,1.2049821020536937,1.2042328667225528,1.2061796507750164
1748153700000,1.2044,1.2044,1.2017,1.2035,80235.1,,,,1.204685681642955,1.2041662424750479,1.2060745664308983
1748154000000,1.2034,1.2038,1.1991,1.2038,100452.7,,,,1.204508545314364,1.204132947704589,1.2059853677473338
1748154300000,1.2038,1.2059,1.2031,1.2054,134521.1,,,,1.2046868362514913,1.2042481342768991,1.2059624121493993
1748154600000,1.2054,1.2078,1.2042,1.2067,105765.7,,,,1.205089469001193,1.2044710311608173,1.2059913371631483
1748154900000,1.2068,1.2082,1.2039,1.2043,83075.4,,,,1.2049315752009544,1.2044554828734702,1.2059250102155739
1748155200000,1.2041,1.2047,1.2012,1.2035,113522.4,,,,1.2046452601607636,1.2043686207940638,1.2058299117757474
1748155500000,1.2034,1.2076,1.2023,1.2073,91344.4,,,,1.2051762081286108,1.2046351098127852,1.2058875622943455
1748155800000,1.2072,1.2085,1.2023,1.2075,167246.1,,,,1.2056409665028887,1.2048955543752593,1.2059507951455477
1748156100000,1.2073,1.2074,1.2042,1.2054,94608.6,,,,1.205592773202311,1.2049414130684175,1.2059291953359184
1748156400000,1.2055,1.2058,1.1997,1.2027,111185.9,,,,1.2050142185618489,1.204737648244016,1.205802560224706
1748156700000,1.2028,1.2036,1.1991,1.1998,104612.7,,,,1.2039713748494791,1.2042887711309236,1.20556716570609
1748157000000,1.1997,1.2018,1.196,1.198,251829.8,,,,1.2027770998795835,1.203717064664476,1.2052704141097728
1748157300000,1.198,1.2006,1.1964,1.1984,145155.5,,,,1.2019016799036668,1.2032336951495235,1.205000986105468
1748157600000,1.1984,1.1989,1.1904,1.191,308857.1,,,,1.1997213439229335,1.2021215410450214,1.2044519278268222
1748157900000,1.191,1.1927,1.1886,1.1925,332857.3,,,,1.198277075138347,1.201246855495474,1.20398322477479
1748158200000,1.1924,1.1985,1.1891,1.1975,251460.5,,,,1.1981216601106777,1.2009062322686128,1.2037289806659746
1748158500000,1.1978,1.2038,1.1969,1.1984,269088.1,,,,1.1981773280885422,1.2006783929714662,1.2035200010320148
1748158800000,1.1983,1.2025,1.1977,1.2007,179933.8,,,,1.1986818624708337,1.2006803572467875,1.2034094127562496
1748159100000,1.2007,1.2051,1.2004,1.2014,154978.4,,,,1.199225489976667,1.2007457793152614,1.2033306122560046
1748159400000,1.201,1.2015,1.1958,1.198,140662.3,,,,1.1989803919813338,1.200496163013874,1.203121568638122
1748159700000,1.198,1.2003,1.1972,1.1992,80041.6,,,,1.1990243135850671,1.2003783300126127,1.2029677816327056
1748160000000,1.1991,1.1992,1.1874,1.1879,401132.5,,,,1.1967994508680537,1.1992439363751024,1.2023768882353445
1748160300000,1.1879,1.1929,1.1854,1.1867,283335.9,,,,1.1947795606944431,1.1981035785228202,1.2017621083045467
1748160600000,1.1867,1.1877,1.1833,1.1839,380924.4,,,,1.1926036485555545,1.1968123441116547,1.2010616334690742
1748160900000,1.1838,1.1891,1.1827,1.1885,216795.6,,,,1.1917829188444435,1.1960566764651406,1.2005690203918558
1748161200000,1.1886,1.1889,1.1841,1.1877,191964.7,,,,1.1909663350755548,1.1952969786046732,1.2000643529255086
1748161500000,1.1879,1.1883,1.1761,1.1808,585551.7,,,,1.188933068060444,1.193979071458794,1.1993088881049006
1748161800000,1.1809,1.1834,1.178,1.1825,289973.0,,,,1.1876464544483554,1.1929355195079945,1.1986497160223555
1748162100000,1.1825,1.1842,1.1802,1.1804,162613.4,,,,1.1861971635586843,1.1917959268254494,1.1979340408842238
1748162400000,1.1807,1.1823,1.1778,1.1791,250235.9,,,,1.1847777308469476,1.1906417516594994,1.1971954510456269
1748162700000,1.1792,1.1794,1.1653,1.1683,985663.5,,,,1.181482184677558,1.1886106833268175,1.196062296102661
1748163000000,1.1682,1.1692,1.1629,1.1646,747366.2,,,,1.1781057477420465,1.1864278939334705,1.1948284805692233
1748163300000,1.1647,1.1725,1.1647,1.1721,401394.5,,,,1.1769045981936372,1.1851253581213368,1.1939371676057244
1748163600000,1.172,1.1749,1.17,1.1709,386485.2,,,,1.17570367855491,1.1838321437466697,1.193033749268245
1748163900000,1.1708,1.1711,1.1617,1.1647,362313.0,,,,1.173502942843928,1.1820928579515178,1.1919226218459609
1748164200000,1.1647,1.1713,1.1642,1.1676,270920.0,,,,1.1723223542751424,1.1807753254104707,1.1909687935382762
1748164500000,1.1675,1.1675,1.161,1.1618,273928.3,,,,1.170217883420114,1.1790502958277007,1.1898249192818733
1748164800000,1.1618,1.1668,1.1592,1.1647,455518.9,,,,1.1691143067360914,1.177745723479728,1.188839628329643
1748165100000,1.1647,1.1694,1.1636,1.1648,189344.2,,,,1.1682514453888733,1.1765688395270253,1.187896897806912
1748165400000,1.1649,1.169,1.164,1.1654,249283.3,,,,1.1676811563110987,1.1755534904791138,1.1870146665203665
1748165700000,1.1655,1.166,1.1582,1.1586,407613.5,,,,1.165864925048879,1.1740122640719217,1.185900365872509
1748166000000,1.1586,1.167,1.1577,1.1666,285901.1,,,,1.1660119400391034,1.1733384218835652,1.1851434887794694
